3113278135, 42.001877
3113279042, 23.539968
3115286249, 41.793056
3115287161, 23.539968
3117293918, 41.454220
3117294822, 23.557962
3119301522, 41.800938
3119302425, 23.432007
3121309073, 41.678799
3121309955, 23.575956
3123316565, 41.832458
3123317468, 23.414013
3125324395, 41.560600
3125325332, 23.396019
3127332028, 41.619701
3127332901, 23.521975
3129339530, 42.116135
3129340450, 23.485987
3131347188, 41.627579
3131348093, 23.683918
3133354854, 41.907318
3133355758, 23.539968
3135362362, 41.844276
3135363235, 23.485987
3137369818, 41.769417
3137370722, 23.414013
3139377578, 41.497562
3139378521, 23.378025
3141385564, 41.513321
3141386445, 23.485987
3143393095, 41.635460
3143394015, 23.557962
3145400804, 41.647278
3145401708, 23.432007
3147409181, 41.332081
3147410088, 23.521975
3149416878, 41.450283
3149417797, 23.539968
3151424586, 41.426643
3151425491, 23.485987
3153432201, 41.296623
3153433106, 23.414013
3155439923, 40.961727
3155440841, 23.360031
3157447534, 41.158726
3157448414, 23.503981
3159455054, 41.288742
3159455958, 23.450001
3161462787, 41.119324
3161463706, 23.647930
3163470468, 41.469982
3163471372, 23.503981
3165478128, 41.233585
3165479047, 23.450001
3167485756, 41.556660
3167486660, 23.521975
3169493413, 41.682739
3169494318, 23.503981
3171500947, 41.142963
3171501828, 23.575956
3173508483, 41.580299
3173509410, 23.485987
3175516233, 41.489681
3175517152, 23.503981
3177524085, 41.339962
3177525050, 23.432007
3179531943, 41.552719
3179532863, 23.485987
3181539692, 41.158726
3181540612, 23.414013
3183547444, 41.194183
3183548364, 23.432007
3185555039, 41.190243
3185555920, 23.521975
3187562613, 41.509380
3187563532, 23.432007
3189570335, 41.351784
3189571239, 23.396019
3191578048, 41.296623
3191578969, 23.521975
3193585831, 41.434521
3193586751, 23.467993
3195593446, 41.336021
3195594353, 23.450001
3197601092, 41.607880
3197602011, 23.539968
3199608855, 41.403004
3199609778, 23.503981
3201616468, 47.088367
3201617359, 24.475637
3203624050, 55.448967
3203624954, 27.102707
3205631745, 60.310883
3205632666, 26.346975
3207639524, 64.057785
3207640445, 26.041082
3209647096, 67.024574
3209647968, 25.069427
3211654591, 70.282928
3211655512, 25.465286
3213662332, 73.572792
3213663251, 25.069427
3215669987, 77.627014
3215670907, 24.961466
3217677693, 80.109192
3217678610, 24.853502
3219685414, 82.788368
