758190877, 1004.942871
759192176, 1004.834229
760193392, 1004.830811
761194595, 1004.696045
762199550, 1004.892578
763200773, 1004.850830
764201971, 1004.823242
765203167, 1004.826904
766204382, 1004.751221
767207213, 1004.859863
768208424, 1004.852051
769209644, 1004.899658
770210836, 1004.794189
771212066, 1004.909180
772217009, 1004.790283
773218222, 1004.760254
774219455, 1004.834229
775220738, 1004.930908
776221970, 1004.875488
777226678, 1004.726074
778227872, 1004.837891
779229043, 1004.878906
780230222, 1004.794922
781231389, 1004.766113
782234213, 1004.914795
783235398, 1004.875732
784236610, 1004.752930
785237805, 1004.851562
